transaction_id,customer_id,product_id,quantity,timestamp
338b146d-36b6-4aef-8335-81f13085e883,38e934ce-40f2-4dd1-816b-c5654546e865,Electronics_Dell_TV,5,2024-03-21 21:57:42
dfd36858-7782-425a-975c-eaaecbc0a9cf,0fc3404c-96f3-4a1e-9544-4fd44487ad59,Toys_AmazonBasics_Cookware,15,2023-07-06 12:05:13
9c2ea3df-81f3-41e5-80d9-8068949b7624,624134f2-66de-4006-8ce8-3e0d8ef4c5fa,Toys_Adidas_Shoes,8,2024-03-21 01:40:40
c51f60e0-36ba-4539-ae75-ab76572189a2,c695eebc-47af-4dd9-8a2b-0da93372a652,Home & Kitchen_LG_Book,14,2024-03-22 22:10:20
0253563e-63fd-49ac-a675-2bc75cb6f435,3b4190c0-6149-4090-83a6-623ec62e10ef,Books_Samsung_Smartphone,2,2023-04-03 06:47:07
894ec55d-4dc4-4850-b18f-ab6fedaa3894,d1b0fcd1-c0b6-4d0f-9ad2-ebd57a4adeba,Electronics_Samsung_Shoes,2,2024-02-16 23:11:28
5d9ebf77-27b9-48e6-8b4c-2f12f5f31f6c,65e334b5-eb65-425e-bf7d-8fa80a17d4e5,Clothing_LG_Smartphone,14,2024-03-25 10:42:19
e6248e7f-4a79-44d6-b43e-80d0fc3b162c,b0bc2738-eaf6-41cd-8f00-8219707db57d,Books_Canon_Laptop,3,2024-03-24 13:17:41
0dfdf784-bcf3-41fb-aba5-0c93f066e29e,e75b33b7-4df8-4599-9f35-794c06d1831e,Books_LG_TV,24,2023-08-28 17:18:53
2842f8fa-1b24-41fa-81b2-560f466993f5,4cbb8440-5903-48f9-a3f6-43d3da6ed1f2,Clothing_Apple_T-shirt,,2024-03-25 21:24:41
e4e84a54-fe40-4178-9abf-a6848442a7f7,e6c614b8-a569-4fa4-95f2-92850048609c,Home & Kitchen_LG_TV,4,2024-03-26 05:12:08
d664c4ec-8552-4c5c-a87f-eb99a52408c7,0f04dc57-522a-4918-8c6d-4742b569bdce,Home & Kitchen_Dell_Headphones,37,2024-03-25 16:32:42
207c86a7-bc49-4d39-8bea-24ce064245c5,60b8e1d5-bf24-4043-83a2-da37980a1769,Clothing_Canon_Headphones,6,2024-01-21 12:27:58
9eb89afd-9062-4752-a573-5f8425c87b12,0a0c4922-9326-49f5-a621-31109f9d2239,Books_Samsung_TV,11,2024-03-05 10:31:42
5d93af5c-05b5-46d6-b811-bddeb2a9f556,01194884-710a-4d8a-a52c-ad7b1f77e7ee,Home & Kitchen_Nike_T-shirt,49,2024-03-25 03:36:15
06674db5-9a18-4f08-89b2-f4395fa3046e,399a88bd-662c-42bd-8652-47286c268fdf,Books_Sony_T-shirt,1,2024-03-25 06:01:27
a71bc96c-317a-41ef-9bb9-a3f05656c9b7,78149474-2c62-4e44-b1ca-4bbcbabe1896,Sports & Outdoors_Dell_Shoes,10,2023-07-26 10:12:52
8c209155-66cb-4c15-9a41-5633430247d9,9f81051e-d7f3-439c-9a7b-358cec6dae26,Clothing_Sony_Toy,49,2024-03-27 02:16:26
aa52f320-ef11-4a13-8ca7-a3e882179779,d39a10ab-4b11-4fd3-afcd-3bb22242da2e,Electronics_AmazonBasics_Laptop,10,2024-03-26 09:26:33
6ddb31d4-052b-4c7d-9776-dac4d5691182,2e4a03bc-2547-4694-b8c1-68a7239513c7,Electronics_Apple_Book,29,2023-09-02 04:26:32
432071ba-c2bb-4d94-a28e-6f526fd09819,226e1d39-a748-4991-8d0d-052b9bc187dc,Home & Kitchen_Canon_T-shirt,6,2024-03-22 22:09:17
160cd5bb-7c12-43b0-9f9a-4c49c47642eb,d531251e-20ed-4168-9374-8384f042d57f,Sports & Outdoors_Sony_TV,,2024-03-24 00:47:58
c0875b40-5a32-4a00-b45e-8498e562639d,1dffd2b8-1724-42d3-8d80-2813ff12bf83,Clothing_HP_Laptop,20,2023-04-19 16:24:35
3ef908cc-c2b0-45f3-9dcd-668d4f2cb549,fc216c93-f80e-4b56-9d3e-9f9a035f07a1,Sports & Outdoors_Adidas_Shoes,8,2024-03-27 05:14:08
e850fdb2-d2a2-4df3-a646-739e0bf37bf2,6229d2c4-62e2-416f-8638-150857589b82,Toys_Apple_Laptop,42,2024-03-26 10:45:08
8a8d34c8-ed78-4da7-ba23-db6966b34961,114bd0cc-bae3-4106-aef8-01bc70485901,Toys_Dell_Headphones,4,2024-01-19 03:50:03
49f56b78-1567-4b14-8e53-8401865ee6c3,015fa32d-70da-4dd4-859e-b092f7f31856,Electronics_Nike_Book,48,2024-03-24 06:46:32
245c6bf6-ea89-41f1-84de-08087148902a,21a1df46-841f-408a-95c6-db0031755657,Books_Sony_T-shirt,N/A,2024-03-25 18:01:21
88573518-afd1-4c61-90ff-6f9467d76667,35e7aa22-3f3f-4608-a7b8-8d3be45800d0,Electronics_Apple_T-shirt,38,2024-03-27 12:16:35
cb786bc8-8670-415c-9793-eb4b45d7aa33,a734c518-b27d-4026-a914-5ba0009d0a37,Toys_Sony_Laptop,N/A,2024-03-23 17:50:19
b7d5f805-c252-4be6-8bc2-e9c32971a30d,4ea4994d-997a-4473-9119-e974538a8b65,Home & Kitchen_Canon_TV,20,2024-03-26 19:25:59
a21579a0-f52a-49af-afda-7b5273e93e87,403c7a8f-4b80-467b-b5a4-3bc9afa28595,Home & Kitchen_Samsung_TV,31,2024-03-26 15:46:43
dfbe6db0-6cbf-43fd-8418-cde42acf5545,64dea605-6d39-4ed4-943b-ece16716fcf4,Sports & Outdoors_LG_Shoes,48,2024-03-25 03:52:30
18639feb-4bd4-4a95-bfca-3264da869347,f01b41d1-9c39-4d20-a80a-55a04745f51f,Toys_Samsung_Book,6,2024-03-26 09:12:37
6f86edb7-b4ff-4b2d-99e4-04d2ba428c0b,a920d446-6e37-4800-afbd-ba4a0fec73f5,Home & Kitchen_Samsung_Smartphone,11,2024-03-13 12:06:25
83bdbf41-77da-4a30-964d-5148fa9133ff,fa220ca6-ac3a-4e38-a43e-7067cb5e86d0,Books_Dell_TV,N/A,2024-03-27 07:56:05
8b845a99-3d3c-4b34-b4c2-ed14675513d8,4cc72b7e-b664-4298-83af-e9edfa490fcd,Books_HP_Cookware,1,2024-03-25 05:59:02
8fbe7ea3-bd4c-414a-8d4b-52418600db7c,c869a4b4-df56-4a13-967f-781c1005ee49,Home & Kitchen_Samsung_Shoes,6,2024-03-21 21:45:55
37cce9a3-d735-47a3-a4a4-6efd25da3599,104a84bf-ead6-400f-8e67-e91d4585c7fa,Sports & Outdoors_Apple_Cookware,19,2024-03-21 15:34:39
7cb6fbba-5513-4890-ae2c-96cb03db5cc0,6755f6f3-a07e-4fa5-8b00-891c4648ee40,Books_Dell_Cookware,16,2024-03-26 00:25:49
64471074-b6e7-4078-beb1-308877c28bbf,d8da3472-14c2-43e5-944f-ff22df454484,Toys_Dell_Book,16,2024-03-27 00:20:27
9d5f39b7-141d-4305-9761-11e3b4e76500,9ba37375-7511-4435-9a8f-095150f2dc30,Toys_AmazonBasics_Smartphone,14,2024-03-23 14:17:21
5f347c2e-128d-4cfe-a90a-17b0adde656a,4fa6ac78-4d58-4226-90f8-5522df545631,Clothing_Apple_Book,N/A,2024-03-23 00:14:04
5c488183-ba5f-4e8d-b141-92c1fb1577c7,3be6c4cd-d0ba-45b5-af7c-62e94fa567d5,Sports & Outdoors_Sony_Smartphone,,2024-03-26 03:04:18
a161f2c4-8c05-41a7-861d-659ae68fc16e,068510f2-f17c-4c31-a0be-8d60adacbdb2,Home & Kitchen_Apple_Headphones,,2024-03-21 22:58:08
4d07e123-703c-4011-99bf-b2d8f94ea917,e1e6f9a5-abd9-4b5f-ad6d-4753abb82d25,Clothing_LG_T-shirt,14,2024-03-26 06:20:49
16b15e07-0865-49d3-848e-7864eda86ee8,7573b88f-677b-4e91-9b67-70ac46879b96,Home & Kitchen_Sony_T-shirt,16,2024-03-23 10:11:00
bdce0ac2-f993-4091-91e5-5fcd0427d023,6acb2cca-e1d5-4694-be9f-8043f5b5d486,Toys_Sony_T-shirt,,2024-03-26 02:33:26
19987892-aa21-4be8-94d9-7a01e84dc98c,cc8c11b6-bc8d-4629-9cb5-35cafa4f8a0a,Electronics_Adidas_Smartphone,2,2024-03-27 18:27:58
11155cdc-a645-433a-9f80-643939c8aeb9,ef8de33b-0592-4ac9-9bf2-f429b2290e94,Home & Kitchen_Dell_Cookware,19,2024-03-25 21:42:36
68e8f579-bddc-4e87-9936-f5dc552fea1b,2bba40c7-67bc-4f68-b92d-ee04884003d3,Toys_AmazonBasics_T-shirt,6,2024-03-25 23:36:51
dc372e2e-cc83-469f-b339-87cc7b8e3514,2a826538-c41c-46a5-b2b5-f6f8b0150164,Sports & Outdoors_Sony_Book,19,2024-03-24 15:02:42
09e2f056-0cd3-4786-9b2c-068ab92615c8,8699cf66-a3ac-4c20-9d5e-cb8cb9834381,Toys_HP_Laptop,17,2024-03-26 13:38:03
73723ba9-79e1-49e2-9497-21d712a02382,d9134bf0-df84-40df-8799-acbfb3ebed42,Home & Kitchen_Canon_Laptop,17,2024-03-21 09:18:20
399f3300-e674-4805-9bbd-3e9efa17894e,56fe3cb6-2c4d-4392-9e9c-97002f324859,Sports & Outdoors_Apple_Laptop,4,2024-03-22 07:32:04
8920f55d-8bb1-41b6-8909-d982f4a29992,fc83b03c-5415-48a7-a97f-9268b0c6399b,Books_Canon_Toy,9,2023-04-09 16:56:35
6a140056-6aed-463b-8bbb-6a2fd79624c3,4697ae63-3c6d-404b-b772-0d3376b9eb93,Books_Canon_Smartphone,NA,2024-03-27 22:49:46
044a599d-384f-4d0c-9357-df7d50f36af6,bc4a651f-8aa1-484f-b224-859540682da3,Books_AmazonBasics_T-shirt,,2024-03-22 08:44:50
434d3c61-2eef-47c1-8144-21ab2160896d,0df9e815-82dd-4cd2-b282-749953084f98,Home & Kitchen_Dell_TV,1,2024-03-22 20:43:04
58d1a424-b155-4b32-ad9e-b1c04c663620,fafb6e86-4e60-48f6-a1d7-114354688479,Home & Kitchen_HP_TV,NA,2024-03-26 06:37:43
76d57190-2817-41d3-98b5-29be5dfeca56,ed77ec0f-e8a1-4e63-9526-f600d1256b5e,Sports & Outdoors_HP_Cookware,3,2024-01-16 00:20:22
935179cf-eac1-4ff3-8c86-21150cbdcdb1,09459ba4-2f21-4777-986d-c4518d33e7e9,Home & Kitchen_LG_TV,16,2024-03-27 15:30:10
0480b17f-5e34-48ef-b086-8951cb3eda87,99174347-8921-4466-8674-afadd84f4097,Toys_Nike_T-shirt,NA,2024-03-22 20:05:11
cd44e7d5-e838-4db3-a989-21daf3491016,8351e41f-b7c0-419c-bfdf-a39280723477,Books_Adidas_T-shirt,N/A,2024-03-25 00:00:58
3fe3f206-3caa-41ef-996f-b8c41fbfbe08,6bd92b04-da92-4056-971f-75e7d196e53b,Home & Kitchen_Sony_Smartphone,43,2024-03-25 05:34:12
a34f5f38-8ed3-42c9-a897-4304eb23a460,494b4cbf-761e-4364-8ec1-4d31a9f4bcdc,Home & Kitchen_HP_TV,17,2024-03-23 20:45:54
5bd5310e-fd41-4729-8cf1-0fe504757aac,ff7b1f5b-f732-4055-98b8-d73e20f43609,Toys_Canon_Laptop,41,2023-12-16 19:42:40
8c238822-206e-447f-bb35-ed251efaa755,eb59f556-2eb6-4523-ba1b-7f8c2067eb48,Clothing_Nike_Toy,1,2024-03-23 12:09:33
f15a4016-7a9b-45ed-842f-7c98f35a8489,6c6155e7-292c-4851-aa87-8db64c8960d3,Sports & Outdoors_AmazonBasics_Headphones,46,2024-02-14 08:24:32
f34eade6-c524-4dd8-ac1a-d3bcb4d80dba,7bd32d9d-46fc-46ff-9764-98f3f764d69d,Home & Kitchen_Canon_T-shirt,1,2024-03-23 12:32:35
873b16a0-4061-4a3f-b5f4-ea29176175dd,2435de2b-4ad0-4fc8-bd5c-1e2b09a926d0,Books_Dell_Toy,,2023-04-03 07:00:08
1deb87bb-ed6e-4b8c-be92-769580b37a12,82390041-1413-47ce-bfb6-daa9fb262069,Toys_Apple_TV,11,2024-03-24 12:50:08
6101095f-be9a-432d-b838-069ec4795120,77c2b7fe-816a-4a52-855d-6e799d45e2f5,Clothing_Samsung_T-shirt,21,2024-01-02 09:04:31
0cb9e8aa-ad0f-4a23-8da3-b36323d745da,8b4ac4e1-6b40-4870-a444-5d3a163b70b6,Home & Kitchen_AmazonBasics_T-shirt,12,2024-03-25 09:26:46
1041ab51-6d29-4491-9f29-545ba681ed41,9beebb9e-2718-4ed3-bb8c-e72d41c5ddf9,Toys_Sony_Smartphone,17,2023-07-28 14:40:42
470fba22-786c-402e-86a3-dd24265239ed,03a99803-1f8d-464f-a1e8-6f5941fc6dfe,Sports & Outdoors_AmazonBasics_Shoes,1,2023-12-31 16:27:57
9ec0db64-5634-4907-a289-ee8ffa9ea328,0e7349f9-6333-44b5-9d9c-c084549fdf0b,Home & Kitchen_Sony_Book,15,2024-03-23 14:46:39
8b6b5456-cfa4-48c8-a47e-12f55552849b,31394968-933e-4cc0-bc80-3ee39168da19,Electronics_HP_Toy,11,2023-09-30 15:10:43
7bd03560-15d2-448e-b898-5c7f3fb9fc35,d10b3d81-1c8a-4f96-80d1-e31b463183a6,Toys_Canon_Headphones,13,2024-03-24 12:57:47
bbf4115d-f35e-4b3d-a55b-527bd7efb745,22160d87-9821-4d50-9bd7-dc62e778392b,Electronics_Dell_Headphones,7,2024-03-25 07:07:46
50548c51-f878-4419-9cc7-79017fc5edce,20330f7a-2243-4866-bfa2-7ee497106a76,Sports & Outdoors_Nike_Book,19,2024-03-26 13:01:37
688e3f2f-0e02-42bd-bba4-31262d1257d9,c4af9d9a-903e-4235-9cd3-fa7323873472,Home & Kitchen_Samsung_Shoes,20,2024-03-21 16:35:31
5abb783b-60ad-4f58-a8da-00705beb85c7,72cb0c47-a6d8-4602-bb30-6f592e2d159c,Clothing_Nike_Smartphone,37,2023-04-21 05:25:17
8e6aedd9-34ba-4431-8979-bf43b0c4f8f1,f73fc82c-78e7-4ce8-b067-711db162d32a,Clothing_HP_T-shirt,19,2024-03-23 17:22:49
c85c9aef-dd39-4c72-8c42-468f9ff527ba,0bd70db7-e99a-4a80-a25e-984960f3853f,Clothing_Nike_Laptop,3,2024-03-26 12:53:45
ad48b84d-efbc-4bad-8361-cb2db8637a6d,cd10b181-29e0-4c71-84ad-fc7f7b1049f8,Clothing_Canon_Toy,,2023-05-05 05:07:23
c3db6e53-029f-4865-a839-f4466197ea7a,efff2820-f1c2-4fd4-bc95-960561abcc8c,Toys_Canon_Book,N/A,2024-03-26 12:45:22
4f09f3b8-2a20-46d2-8e49-8304067feb5e,0533dba5-c55a-4825-92fc-80197ccc1ae3,Toys_Adidas_Headphones,18,2023-11-14 16:36:15
a3b2e182-04ed-44e3-a820-e051b735eb41,beccaf76-37bf-44d3-967d-b389776ecdda,Clothing_Dell_Laptop,11,2024-03-21 05:48:50
ccbfba7d-1e7e-42e3-9b27-5116f63375a9,5c99a46b-33f0-4178-a350-8b82b7459855,Sports & Outdoors_Sony_Headphones,43,2024-03-21 02:14:53
f1e61240-4b9f-4e92-8063-87995c6d483b,c2a6cf8b-b58d-47e7-9e41-805797838244,Sports & Outdoors_Apple_Headphones,7,2024-03-25 01:59:02
c59ecf5d-d374-4098-9cd5-89ccc2a2e7e1,d3b724ee-aeaa-4b02-85e8-3ae47cbc7b37,Toys_Apple_Smartphone,12,2024-03-25 20:40:36
304ff89b-bc81-403b-98bf-00dc19932771,6a0e7cca-7eda-4aaa-bbd4-aed293c633af,Electronics_Sony_Smartphone,13,2023-08-11 10:14:57
a358ba70-1f98-45cc-91ab-1f3a73a3b208,8de0c0ac-e10a-46b2-87fe-72cde8bf0bd1,Sports & Outdoors_Sony_Smartphone,9,2024-03-28 00:09:17
6822fafb-a16e-4462-8c06-3d2b076e9ea5,b194f676-a6a2-4fd6-8ba2-12aecb1fbaf0,Sports & Outdoors_Canon_Headphones,N/A,2023-12-27 17:15:35
edae4168-1285-40af-8cb1-b70ac4bae41b,84639cce-47ea-4f49-820e-ea99e4326930,Sports & Outdoors_Apple_Headphones,37,2023-10-11 20:57:24
bfce9751-c7be-4d72-ba29-f74cadbf3a83,95c8dcdf-e774-4462-95f6-69ad141a5a22,Toys_Sony_Cookware,12,2024-03-28 00:08:25
61f0dbad-55d5-4666-a43e-2b68bffb6b0b,93197a39-287d-4f73-a4a9-d663b5312e5f,Clothing_Apple_Smartphone,14,2024-03-24 13:36:58
869c34a7-daf2-4e4c-9542-e5486639b399,ef914429-0686-4840-b31b-02207a05acfd,Books_Samsung_Headphones,44,2023-09-28 05:46:10
2d4f18e1-c638-47cd-8cf4-1c6c7b403a21,f8061458-63ca-4001-a72d-95922073b35c,Sports & Outdoors_LG_Smartphone,19,2024-03-27 21:15:12
c754be51-b80a-4087-8c46-2067643c50f2,2538dd0d-0c65-4a27-8278-7983591e2d7b,Home & Kitchen_AmazonBasics_Cookware,NA,2024-03-25 20:38:40
d8fcfb9b-fe83-475f-8020-410dcbd145f2,7497b22e-6cb6-4891-8b85-918394c42f7c,Clothing_Samsung_Cookware,11,2024-03-26 15:10:16
3cb628b2-5770-46da-a7a4-0d02ad38f641,15b0a98a-abf5-4704-b067-5ae0f03842f6,Home & Kitchen_Apple_Toy,,2023-08-15 20:14:22
953c0054-60dc-48d1-8c0f-5ce9feba4b2b,59f9b8da-0d56-45f2-b647-5901523b4f8d,Clothing_Canon_Laptop,28,2024-03-26 15:48:38
395c556e-daa7-48dc-9732-ff14b3adf09d,d3c4f96f-f7c3-4e80-bb07-a1c5ae9fba14,Toys_Dell_Headphones,3,2024-03-22 10:34:34
5fd84b90-9e86-4858-aeb9-8b9ed1bd8e19,a3a104f1-f412-4846-aadd-31338f76983b,Home & Kitchen_AmazonBasics_Toy,2,2024-03-22 15:19:39
8032df6b-f3fd-41dc-a64c-f980c155cc8a,9d96bb4c-a433-44d0-b836-d2ff2cd4ba8c,Toys_Canon_Toy,6,2024-03-21 10:57:46
853796cc-1674-4aa8-9769-6f49dc091e69,06fbe2ba-2ed7-4c89-b564-eb7a5985cdaf,Toys_Dell_Headphones,10,2024-03-24 14:03:10
6e4c6fcd-caf4-4753-ac50-4f8cacbf991b,d27292c5-8f52-44ed-91af-fe118fed4405,Clothing_Samsung_T-shirt,15,2024-03-21 03:15:19
1f14ef03-ca9c-4b6d-b6e5-bb478c3527f2,8fd79ae8-18c8-4db1-bb6e-7e67c5a3e3ec,Toys_Adidas_Cookware,17,2024-03-22 16:58:18
dd2a56f1-17ca-413c-8162-ba759f33dd4b,bf0f3adc-609e-4bd3-bb08-9082fa17a0dd,Toys_AmazonBasics_Headphones,19,2024-03-21 22:56:21
01735caa-7852-414b-9352-94a0ccd3092b,1dd4f615-e3b9-4953-b0fd-f8d0dd231c1d,Sports & Outdoors_LG_T-shirt,4,2024-03-24 23:37:04
27d23f69-832c-42ae-9b02-e2e04d55a5e8,65d71edf-de3a-45e2-948f-34e6109021e5,Clothing_AmazonBasics_Toy,13,2024-03-27 16:40:27
157ad495-449d-456d-8b57-ae0c9f6098d3,a060a867-2805-4434-a450-525a2b2e00b6,Home & Kitchen_Nike_TV,28,2023-05-04 05:22:09
49b4855b-c328-46fd-bd99-e5851a15f523,f0ebf845-ad70-4da7-948a-81cfda779a91,Clothing_Apple_Toy,2,2023-09-28 13:08:26
a3d6163b-ef5f-4804-944d-82f7b38a4f1f,424d0b3a-e960-45ae-bb8b-0d790030b8eb,Electronics_LG_TV,1,2024-03-24 23:13:08
97196bfe-a4a1-48bb-85a1-f43f670c12b3,1ca9bf29-1ce3-46b6-9be3-6eba617205c6,Electronics_HP_Book,8,2024-03-26 09:02:00
75ca7a54-29a8-4a3f-bfb3-623fd4885f10,d495206e-53f2-4b43-a41c-877b2c3b4094,Clothing_AmazonBasics_Toy,,2024-03-27 23:04:44
24e3368c-6b54-4bcc-b2b8-002dd1728429,269ccffb-3eb3-4982-a7c8-f462b40ca72f,Home & Kitchen_Dell_Shoes,4,2024-03-27 09:54:30
7cb36493-9bf3-4304-8f2a-c318b4b8cb3e,5e6dfd91-5296-4f11-8bfa-d96a74d64637,Clothing_HP_Smartphone,6,2024-03-23 02:49:56
4b7798d0-4650-4e7c-9f28-96d504fcb7a9,483c0d11-2563-4c78-bf6f-e74f408a17a9,Electronics_Adidas_T-shirt,8,2024-03-23 20:22:15
210db129-2954-46b3-b9d2-e9e27525d264,63cd7d94-165d-433e-b1c4-eea134d9716d,Books_Apple_Smartphone,42,2023-12-23 04:02:06
2edf6888-fdf4-4d85-a230-a40ae1bcaf98,b521ab3b-9e97-428a-a9a5-14bb53ff1765,Electronics_Samsung_Laptop,16,2023-04-27 09:08:29
2cc2605a-dbb6-4552-a58b-794d3288f948,6e6db488-5383-4a60-bbfa-82f37e60387d,Clothing_Canon_Shoes,15,2024-03-25 04:04:28
d484bf82-6f7b-4c11-a356-31965424cc2e,6eacb155-2dee-4825-b1c4-6e32ef949104,Clothing_Samsung_TV,1,2024-03-27 01:25:38
d0b067cd-5818-4b2f-b4ab-848584e6225b,1471c0aa-c31c-448f-b950-2045f057ff13,Books_Dell_Smartphone,3,2024-03-24 20:32:28
fceb20f0-f47f-4854-8a35-e8d3d9ff636b,38654166-7c05-4422-9e72-a52991581279,Books_Adidas_Laptop,12,2024-03-27 15:46:37
81b4a918-58ad-4304-a14b-dc141a9e9e72,0f77435e-8a4f-4aa4-86a7-03c31dd1c6bf,Electronics_Nike_Laptop,21,2024-03-27 01:59:06
aeef637e-0dfb-4ac8-936c-c76170af641b,7a7b5c85-7009-490b-b763-bd08a34cbadb,Toys_Dell_Laptop,16,2023-06-12 23:59:02
f9189ded-7950-469e-b6de-974dcbef15ae,ebed6e65-56bc-41f7-b2e1-6e70da0243a8,Books_Samsung_TV,9,2023-10-08 04:59:12
136e9723-352c-45a6-a158-7996204ca22f,b6df991a-b304-484a-856f-65daa38867e6,Books_Sony_Smartphone,13,2023-10-13 11:47:20
ce1af878-4978-425e-831f-d1cb43729f9c,648e94e8-0441-440a-9d54-21eb74a485b3,Home & Kitchen_Samsung_Shoes,48,2024-03-26 00:18:56
304f1022-4e51-466c-9356-9d554dc013c2,e02f8dca-fbf4-4f25-91df-7498c85209ea,Toys_Sony_Cookware,13,2023-12-21 04:19:20
1c420aea-3bef-49a3-89da-b926c45695ee,01563e19-c7ac-46b0-b9f0-bda916a7679b,Home & Kitchen_Canon_TV,4,2024-03-24 02:50:19
486a715b-245d-49d6-808c-d73c199a0e10,f35a0ae1-895d-4f61-bdfe-a0d44cf43b78,Home & Kitchen_Nike_Laptop,40,2024-03-22 13:34:47
522e1e42-0f6f-4bab-a348-251deaac61bd,fcc20f42-759d-4e90-852f-95418b46fd3e,Electronics_AmazonBasics_TV,,2024-03-27 18:16:46
2ecb8589-5491-4f5d-805b-6cc4d41759f7,35157da3-a7bc-4bd6-9992-d7c2ef304306,Electronics_Dell_Laptop,17,2024-03-22 08:42:23
14777a83-436e-4f1d-8b10-cddf2c6e998b,cd25c9d9-0733-4456-9878-7df595f098fc,Electronics_Apple_T-shirt,7,2023-04-06 14:59:25
32e427e2-c148-450f-9171-ff12022c48c9,b8fc6480-1b10-4587-9f5b-5d857c6b329a,Electronics_Apple_Cookware,11,2024-03-24 06:01:17
65afb8e1-2711-4003-8af1-1a4f57d0da8f,be9d77b7-2642-4167-90c7-4e92b8cbecec,Sports & Outdoors_Dell_Laptop,5,2023-08-03 22:22:34
9a74999a-9b84-44b8-a1b3-3a30d4ee333d,51a4b6d9-9280-4c1c-a5b7-22e2cc6b866e,Books_Adidas_Shoes,22,2024-03-22 09:14:22
721ce5e3-d829-43b3-bb82-4a74bfddff74,360dff9b-973b-47a5-8567-623d65cdcc39,Books_LG_Book,,2024-02-17 07:37:10
ec73abc2-59b7-4648-a750-f417e772ffda,b516841f-5406-42d7-b495-8c1ccf50f2a1,Clothing_Samsung_TV,NA,2024-03-23 14:34:02
bde32152-fd05-4a34-b8b9-8c922b598640,fea6d969-9357-40b9-ba21-a6917eb6823b,Home & Kitchen_LG_Laptop,13,2024-03-25 14:43:02
805c9fef-cd52-4143-bc34-c99455ae98f2,ec5d54f3-7d98-4978-a811-20a18f03cf77,Toys_Apple_T-shirt,3,2024-03-27 19:25:04
d034746c-dcd6-4496-b0bb-c302009fbd75,2150ddd9-3043-48af-9dba-35f410be2dca,Sports & Outdoors_Adidas_Laptop,5,2024-02-15 09:53:51
43af7e6c-5c95-40d4-a9a1-fc1c087a16eb,fd5558a8-473e-48c4-a018-16b4569e1fff,Toys_LG_Book,10,2024-03-26 01:33:12
752da746-4e9d-4cd2-b0f3-e632ecf2f71a,09437841-a8ce-4961-8183-fb9f6cf920a0,Toys_Apple_Laptop,11,2023-04-07 22:16:20
f249c47e-32fe-4aff-ac4c-1ff4e3d7c044,3860053c-aed1-4453-b378-a47a299d5de5,Toys_Dell_TV,,2023-09-28 07:24:07
1ff4a95f-297c-4472-bd21-b1d9db143cb3,e00f5aec-f210-4905-8428-b20584973265,Toys_Canon_Laptop,15,2024-03-24 19:31:19
ddb18850-c1cc-472b-83b8-c94a87ca0da9,a0f29f5f-bb55-40da-a4c5-0987b4261c03,Sports & Outdoors_LG_Shoes,11,2024-03-22 21:50:45
c0612870-cef2-47ff-bce7-26b3b4b9d77b,cdaa1a64-e35f-4a49-8fe5-8b116a2b70b3,Electronics_HP_Book,37,2024-03-21 07:04:52
65f5d3bb-0ec8-43e1-a532-3243605c9007,5fbe2d92-d172-4fff-b83f-1feb361100ab,Sports & Outdoors_Adidas_Book,21,2024-03-23 10:06:48
2ba4d86d-ac10-46c0-b690-8995fa3ad8d3,1169406c-bd02-4edd-b8f8-1e822fd5efb7,Books_LG_Laptop,16,2024-03-22 12:30:29
97f18701-1a4f-4901-b4a1-c9ec539425b7,f5c51f45-006e-4723-8740-8f31e36a905a,Electronics_Canon_T-shirt,5,2023-09-14 11:04:02
6a10dd7f-dbf7-4379-b96c-68d9e85aee49,28b8741d-2e6c-41a7-84bd-6966b7831ceb,Books_HP_Cookware,14,2023-07-18 11:34:27
c687678f-7513-4b5d-8e42-371b6b498a60,520c4316-30df-42af-b533-64043b2910a7,Home & Kitchen_Adidas_Smartphone,24,2023-06-15 21:48:34
180611aa-8b46-4827-ad33-9206e754b50b,92b68470-fd8c-47ba-86d7-bb8adb2fefa4,Home & Kitchen_LG_Toy,7,2024-03-24 06:29:11
c8027ca1-7d3a-4dbd-9048-39db7f72197c,9627bb59-5182-4abb-9c6d-a5c7226e26ff,Toys_Canon_TV,15,2024-01-13 08:31:55
65e376fd-ba6f-4a8e-b04c-4b2717fb2adf,b57e4b41-7816-42be-b6b9-0cc6dd7b843e,Toys_Samsung_T-shirt,NA,2024-03-19 23:21:47
181b33db-cd0e-4b8c-9379-1715d7aa1833,24278b3b-4490-4371-9e08-7df6d1a76d65,Sports & Outdoors_HP_Book,15,2023-04-28 22:56:19
ca7b1718-5b62-48b8-a268-3a840ece8820,367e7c10-d4d0-4437-aa8c-36849905e285,Clothing_AmazonBasics_Headphones,19,2024-03-21 09:15:18
b2fc3040-9480-4eb3-a083-f164762e0c58,e8325a1a-ba6d-4d67-9c9f-66e4fbbfc2eb,Electronics_Dell_Smartphone,3,2024-03-21 05:35:45
ba9b277c-646d-47de-bfeb-bbdf088a34f5,2d038ca7-2cb2-4a5b-8725-10268941f83f,Home & Kitchen_Samsung_T-shirt,20,2024-03-09 22:28:45
c0bc0db9-adf0-4513-a0c6-24cc9b7e8d3b,10661bbe-915f-4fc1-a5ed-ff0e8e0ce733,Toys_Samsung_Cookware,,2024-03-27 18:02:48
b99b1998-f424-482f-8910-cd5ab3df947a,92248273-63a5-4a2e-93c4-cd5cc65d7a35,Books_Adidas_Book,,2024-03-22 13:00:12
