5e1efbfc-8c38-4b1a-b8cd-b4bd35101b88,2d7d1319-2a4f-45d0-b9ed-c1fe1ff8a28d,d88180f7-5ab9-4719-80bb-4c3c5e0cfb1b,2024-02-28,162.47,Online
f22a5126-27aa-4e5b-a152-7003b2f2766e,487771c1-d5fc-454a-bc70-ab047e6e381a,4780b0ad-fa8f-4208-8db1-5ff786e15c60,2023-11-29,713.19,Mobile App
c8da1c26-468b-4764-a26e-a4ca1da0715d,fbf363ca-2486-49f4-a051-50faaf3b2c6b,b07af484-e8b3-40e6-b7c7-87d199e21c60,2024-03-24,738.93,Mobile App
996f1049-354e-4aba-92bd-ee24cb3e01d7,e590899e-6afe-4eee-b961-31e4ef154587,1aafe8ff-c45e-4ce2-ba97-e0f20622c091,2024-02-07,363.77,Online
0c707e14-29d3-4a5b-97dd-f795ce343bb1,f8cfd99a-9d6c-4c0a-a7c4-4bf33ad639ef,0130f6b4-f988-4d11-a1a0-e3240a50238b,2023-06-19,24.27,In-store
515ba389-c780-4d52-a5ed-1120db5fad08,57c6ad60-e30c-43e2-9512-e62312c2b381,e91f7013-12b0-4148-9d95-33de9ec056f0,2024-04-02,997.27,In-store
ae3babc7-6202-46b3-b58c-1da623d30d61,d82c56cf-7597-4de5-83bb-06d561d360fc,4780b0ad-fa8f-4208-8db1-5ff786e15c60,2024-02-15,623.57,In-store
bf843e72-cba9-4200-a35b-dd570c9f1a8c,c87e4795-3a7e-43e4-ade7-0d3617b7217a,f76f2c85-e356-452f-8db6-0cb8fd21de80,2023-08-01,396.17,Mobile App
aecfe92b-6a74-4f06-830d-11f421cb1205,edc3ad0a-5068-4e9f-9133-eb2210cd54fe,64d8f217-8e31-4fd9-a791-ba63e797f08f,2023-11-05,710.83,Mobile App
fc491f70-19a1-4257-bf00-a782fa860635,e0217670-008d-47fa-a800-84bd366c658e,968e2092-c010-41ea-8fbc-38c198246fa2,2023-05-03,530.5,In-store
37ca0e41-682f-499a-9304-777f068432f0,d35fb6d1-46eb-48a7-80ad-f47f762c1336,0b8d2652-fe5b-4369-926c-1b0e9f7d02ca,2023-10-20,14.98,Mobile App
3d4d9123-921d-47b5-a3f4-85a7b9ead6c5,918d9cd1-b91c-47ac-a535-3ff86b644f30,64d8f217-8e31-4fd9-a791-ba63e797f08f,2024-02-02,564.7,Online
f9ba3cb1-4a16-42ab-977d-1ea964f11ed0,76703a35-e826-45c0-8ebf-7379a7fbcf53,0130f6b4-f988-4d11-a1a0-e3240a50238b,2023-11-13,890.74,Mobile App
43d2ac16-7843-4dff-933d-71783e121db3,889b8fbc-7150-4ab0-9fd2-cbfca0d42188,2fa0031f-220b-4207-a6bd-fc130bdaad71,2023-06-14,962.9,Online
e26536c0-b0f0-4cd9-8718-0fc902e62369,fc3ab7bf-db14-473e-9ace-19e67765c87d,cfb27e8e-e9bd-4e88-be15-b0df64bfd362,2024-03-30,476.06,Mobile App
b5c80a54-551a-43a0-aebe-89747542d0c5,d2bfe297-cec8-4cea-97df-4477f6e673ed,8ac807b0-6482-4037-90c1-69f50c5ff000,2023-10-14,616.89,In-store
c7a95e45-2bde-494a-b15e-ee692bca3579,cbaca4d8-0825-48c2-ab90-8b35b60b4fa0,7af3a3f4-7c40-4177-8762-203d1482ab29,2023-09-26,517.79,Mobile App
15842e9a-e9c3-4ee4-b9dc-e656d0618ca1,bc3c3f41-1dbd-4e41-a43f-3192134817b4,8cb99cba-55f7-4cc1-ad1a-64e3e682e30a,2023-06-07,948.36,Online
7825f0a1-7229-4a89-a043-72ded9a77bcf,26d390be-3f88-40ad-afe2-2a7171223df4,f0408fca-7e0d-4af1-8969-d6334c5113a0,2023-04-07,277.96,In-store
73b8ddff-e71e-4abd-868b-8036792b3584,4f1b0c7a-2429-457c-b797-c394d529ca72,fc33cb14-708b-4896-9695-6213c1537034,2023-07-13,88.03,Mobile App
b649f894-ef19-4f7e-ba4b-1623d6702e46,a7bce8bd-d2bf-47b0-953e-e1de2f9d4fc5,d3fb10f3-5b6e-4dbf-b9f3-b288869781f5,2023-11-20,339.93,In-store
5112f3ee-bf25-4abc-94d9-e0da8532c132,f7afad3c-fde8-4a63-9569-b2830a07040f,364c5b9b-c56a-4b5c-82b1-0c45318abfdd,2023-06-19,319.0,Online
ed556f5d-6afe-4476-aca8-b7da83bb8888,3de6941c-bed7-4a7e-8ff7-fbea0f552f23,783aaef1-935b-44cf-84d2-3c0c8d05372d,2024-02-01,692.24,Mobile App
805d1372-aaa1-4459-89ea-b1f372ed212b,b4d8302b-e8d0-4a71-afa0-8f8d7482ef3f,1f59d36b-02a6-44b9-810c-291cc93c0be7,2024-03-22,981.43,Online
079b5d8d-da42-441b-8f0a-e17060cb797d,4962a517-7ead-43c1-8dfb-b1d694a13682,65bf1954-8091-479b-99a0-2f9333be8994,2023-09-14,734.16,Mobile App
a37dca46-b67a-4307-bfcf-c4b03c47d66a,a961694a-bd14-4791-96da-3be368324fc8,f19ea2f7-d7bc-4af8-8420-44c5e0b5d90b,2023-09-21,735.81,Mobile App
0de35be8-2b28-4e33-9c0c-2c0d7bde032c,e5cb235f-286c-4861-a8ed-17c5140bb216,f0408fca-7e0d-4af1-8969-d6334c5113a0,2023-11-10,652.22,In-store
bd306422-9519-48ea-8e14-20a5b41628df,262a1395-1857-4dfd-aaa3-a5f391de1d62,f1df9a49-70ae-4a68-82a7-f75b0b852ce0,2023-04-10,911.17,Online
df60d420-e468-48cb-b2df-ff76101b73ef,8d7d4de4-2f3a-41ba-8311-3d9c88d10203,f86a7635-670f-4147-9022-e695a942ebd5,2024-02-10,421.18,In-store
6903e389-3c2f-44ef-b0e0-dad7796105aa,f46ab78e-2071-4915-8664-a7aa170a0131,06d9855d-b30f-4a76-b03e-0a06ae31b680,2023-04-30,128.16,Mobile App
afafa2b8-9045-4d8a-945f-6d870834dd0f,a0b78723-a84e-4d2f-a30f-cf4d87e12f6b,1525e294-e9e8-4b94-a1e8-7c19d0868a68,2023-10-15,565.63,In-store
ddbc4467-8528-4a7a-a2e2-e38152ff5bc9,e5cb235f-286c-4861-a8ed-17c5140bb216,5cfac2b4-8650-4c4c-a824-540b4bd890af,2023-07-22,352.82,In-store
eab29bae-c0f1-4ed1-a22c-26881f72149a,d4ca3471-8290-4ec7-a1b3-6d3f53c68472,809ef258-711d-45ae-86d7-f86ad1ce9d46,2023-10-05,301.16,Mobile App
4ed31f65-0335-45f5-a391-6b6867850eb4,58b02e51-4747-4f1c-933e-7a0dd658e9c0,4d7c1147-15b3-4e06-9595-d1fc6b988ce0,2024-03-17,255.02,In-store
8a921a9e-be34-4d6a-867f-64fd4b1bd9af,7166dd47-d9e0-4a88-a931-9015d332e305,0f7b6c1d-2445-47dc-b072-5a9d2f607160,2023-06-20,61.42,Online
84e77eac-659e-4f1c-99d6-57b1b640cac9,3680e9c4-fadb-46a5-a4e6-bb32c6750e53,1aafe8ff-c45e-4ce2-ba97-e0f20622c091,2023-06-15,922.61,Mobile App
ea81cc6f-d5c1-41db-b436-e4e0531edfbb,132d2612-e898-4682-a128-fe8772643233,65bf1954-8091-479b-99a0-2f9333be8994,2024-02-17,968.08,Online
43bf4c34-8d1d-4bba-a98e-b1b42908aed8,32a67e53-81f3-4a79-b887-0b4addc38248,ed152851-7450-4b6c-ad0f-6bd50d985f97,2023-06-02,807.42,In-store
22a80a66-2326-4de6-9051-5099d39486f9,ba0b3745-8420-4a5c-9e02-38d792f637fd,6d4c91a8-2cf9-4d3e-a38c-be06f7dab74f,2023-11-27,940.01,Online
ebdbba64-12af-4407-96e2-b02b100567b0,642dd666-51c4-4bdd-a56d-0585cad5c869,8fa81f67-7085-46ca-b8c9-5d7f4ebe6dd6,2024-01-30,56.63,Online
2a208f1f-ed50-4110-b462-6829a310454c,b27ae16d-c49e-40e7-8cdf-9a1c84ea2969,f241f3bd-3071-40c0-aa47-c47847e13592,2023-09-11,836.29,In-store
cecd3293-2701-4e2a-a44a-656cfcfc740a,e6dc3ca2-1d7d-40ac-9f12-3a2082a3171c,1aafe8ff-c45e-4ce2-ba97-e0f20622c091,2023-08-30,921.38,In-store
a752320b-ef63-4ab4-97c3-796fca369ebd,b8bd8770-6487-48b7-8338-129b1d37b225,06d9855d-b30f-4a76-b03e-0a06ae31b680,2023-10-14,24.58,Mobile App
c786261e-aead-446d-8a5b-667e2806e607,135e51e7-0b96-4865-b252-bf26c91a7f97,f0ae4968-880e-4ad2-ba3d-3885b135bc05,2023-11-15,267.36,Mobile App
52bd6c05-dc13-495f-900f-bc0541ea6c9c,2fd506af-a32d-4dd6-83be-863a2ad4722f,ab3ade8e-f6ab-4360-b0f8-91bc848b5c22,2023-07-04,619.17,Mobile App
83f6ef99-f225-4f69-a69e-37aa29bbf151,a285bee9-3d76-4a4f-b3dd-f35234d5faea,7bbdaea5-7a61-481f-ae22-137ce6b9cad0,2024-01-19,519.48,Mobile App
348a20ad-8518-4afa-820e-71913331bf77,5aa7f1f8-fee8-49f0-9b85-478ab0cc6ff6,7a76500c-c41c-4f00-a65e-2c0f001974ee,2024-03-02,634.52,Online
f0e4d7fc-f26c-4b43-8dfd-e5194d6e9d2b,09d5a32a-7f31-4a56-90a5-8c371bd1a275,2377dd26-9c20-44b8-a94d-0320a770ca2f,2023-08-14,675.79,Mobile App
60097814-2419-41ee-9f0b-245a87278414,87b7f72f-471c-4730-8457-539753c3fa34,382a0200-c506-4303-b86f-210a34f0da75,2024-01-23,512.32,Mobile App
3313e793-b2d4-4421-86d6-379a4b2bc5c5,cd6bb3fb-2f6f-4b2b-be54-0367c8d7626c,c46419af-3855-4fe4-b728-2ce5043fd595,2023-05-20,256.88,Mobile App
cf8d9d2e-ee2c-4cfe-a5ad-2640d37c04c1,c8af89d1-d303-400b-955a-9835a59b4aeb,8ac807b0-6482-4037-90c1-69f50c5ff000,2023-10-06,121.62,Mobile App
9a0d4f25-3622-4913-b4bb-54242885059d,7c3329dd-4bdd-4721-93bc-7c4b1d0947e3,8ac807b0-6482-4037-90c1-69f50c5ff000,2023-11-03,146.09,Mobile App
94b93dcf-1ad4-4d11-bb9b-d9a9cacea67b,1dbf11fb-990a-4689-b0a8-5f6eaa3793a4,364c5b9b-c56a-4b5c-82b1-0c45318abfdd,2023-05-02,137.7,Online
5da95b7b-ab9e-44d3-a6b0-b74dc25a0f3c,66e98bd5-0701-498f-8ecf-f89019fb0b2e,61f5eb93-7ce5-411e-b5b3-da6bb5101483,2024-03-05,458.7,Online
65269797-8462-4431-9946-4db20b576663,9c6210bb-424c-452b-a7f5-8ca384504822,7d8a4e94-5276-4bad-a719-05c08f281cad,2023-06-30,449.31,Mobile App
b74e50a4-f96e-4269-a7a2-5e2256c66a39,c87e4795-3a7e-43e4-ade7-0d3617b7217a,1525e294-e9e8-4b94-a1e8-7c19d0868a68,2023-09-05,190.11,Online
88ec1f6e-8902-48c0-b39e-c33480ca4cc9,63bc5f63-566d-4081-8b93-a10f3ac09d33,f943b5fd-0d25-4c20-9a04-3f2a9691cd72,2024-02-08,380.64,Mobile App
678ab722-cba6-47d5-bf0e-12bffb64dfaf,62319f22-3559-44b2-be40-e392193ceead,c43fc563-7274-42d8-88c4-b8e3f512ebfa,2024-01-10,460.77,Online
dda4b354-8ecc-4b52-a05d-1bd27cf83ce0,ba0b3745-8420-4a5c-9e02-38d792f637fd,73e8dd87-62b2-4e5d-9d36-44f7be62fd4b,2024-02-28,526.03,Online
22c98fbc-4775-4989-8d09-562dfdc534ec,ca09fc6d-cdd9-4fd3-b069-db89ea3a25c0,c8b3031d-5546-4184-a42f-231eb82f7898,2023-09-10,551.59,Mobile App
b8a440f8-54d6-4573-980a-d009d2ebe973,984b88d9-9d44-4c5c-a8ab-1e3ae81bcf0d,385ce50f-1760-4b77-a958-125c359ebcf6,2023-10-06,850.59,Mobile App
def18247-a55d-4396-ac2f-85ec7c992480,e0d118f8-76fd-4547-bd1c-eb18fcefc777,0130f6b4-f988-4d11-a1a0-e3240a50238b,2023-08-05,973.35,Online
6cc20d19-8d10-4668-b774-d7b9da839c62,3f45d501-7462-4019-ad76-0a08e952a5bb,1e3e9de7-ede6-434b-8ebd-a768e70e980f,2023-10-01,575.33,Online
9760d2fb-2252-442a-8985-3d38a23c709c,71fbfab9-c3af-468e-b72b-fe65f076e61e,6d4c91a8-2cf9-4d3e-a38c-be06f7dab74f,2023-06-27,917.86,In-store
a628dce2-7dbf-4837-9948-a3b1ec1977e4,d14b4d95-68b1-41fe-86a2-d382a610c164,7bbdaea5-7a61-481f-ae22-137ce6b9cad0,2023-07-29,808.86,Online
af494b03-31cd-477f-9897-8cb25c9ca5e9,8ad60551-3ab2-4df9-9c8a-da311e71f8f4,ca3c88b1-f978-42dc-a486-cf82823f9bc9,2023-07-16,922.86,Mobile App
7d99a341-21ca-4c0e-b33c-398dfe81e91d,16ddbbc6-621e-477b-9cd4-1ad5a1f7fc17,f0408fca-7e0d-4af1-8969-d6334c5113a0,2024-02-11,636.32,In-store
1bfdc2d3-ea1b-4747-b372-b14ea739b27e,61ba1bb0-2a0b-4ff9-ada0-10f029534651,f2fde8cf-bbff-4e55-9e11-6e12fa71b7ad,2024-04-02,493.27,Mobile App
79e2dc39-8132-4816-8d39-eb7544fc6ab6,ab9cbc33-2f0e-4844-9808-469685716bcb,382a0200-c506-4303-b86f-210a34f0da75,2024-02-07,915.54,In-store
1576ca48-05bf-4037-886a-5c56183edcca,25def850-3c29-4ce9-bb66-679d7ce1bfe0,2377dd26-9c20-44b8-a94d-0320a770ca2f,2024-01-01,512.87,Online
553c690a-5eb0-416d-9e29-9e317166b184,ae753c74-0b35-4b49-8faf-57eed01abdea,06d9855d-b30f-4a76-b03e-0a06ae31b680,2023-08-11,731.28,Mobile App
cf94af0a-8f41-43a5-8c3e-3cdd756e2fc0,a9e3e0e8-8528-4f4f-9799-afdd0d56f440,e994c3ff-f338-46d9-8fde-601709767c7f,2023-07-31,463.81,Mobile App
104394d7-5c37-4a8a-9a73-93fac8d57c75,918d9cd1-b91c-47ac-a535-3ff86b644f30,3723b88c-47eb-4d00-83b5-a16ccd4e57c0,2023-09-23,494.71,Online
c0ac4644-f955-4ce0-844f-5e8962f52851,887d68e8-fc9e-42ee-8e72-9de74fffd7af,fac5f5f6-49fd-4000-b160-098f566fa183,2024-03-02,705.08,Online
7aec6261-fd84-47d5-841b-44df1f476f28,7488149c-9c55-45e4-a3ab-e9cb9f15d9f4,e994c3ff-f338-46d9-8fde-601709767c7f,2023-10-18,247.0,Online
dca28726-452c-4e45-b11f-859e3366847b,061aeff2-7ced-4898-b8de-698ffe2012a3,2c6593f5-ad3a-4e1b-954c-46d831385685,2023-10-19,962.49,Online
c68a09aa-9c87-418b-b31a-715717af27ab,3e3205e0-d950-4a53-a6af-388f29dfc430,fac5f5f6-49fd-4000-b160-098f566fa183,2023-09-18,718.11,Online
41fb3721-c589-4963-98c2-2e2c5e2cea03,26d390be-3f88-40ad-afe2-2a7171223df4,fc33cb14-708b-4896-9695-6213c1537034,2023-07-11,745.32,Online
4299d221-cb58-4bf8-a7dd-e35c8cdaeeab,949ed209-bf1c-4fce-837e-bd4537e3ba8e,8ac807b0-6482-4037-90c1-69f50c5ff000,2023-04-15,791.02,In-store
cc3bfd71-5598-45eb-adcc-df55a867eda4,37973699-807d-498b-a9ae-ef354d4f6359,2be1c4cf-449c-4e50-85d6-b70c12b15199,2024-03-18,347.72,Online
12633d87-28bc-44f2-861c-b6a0d6d2c0db,c8af89d1-d303-400b-955a-9835a59b4aeb,ca3c88b1-f978-42dc-a486-cf82823f9bc9,2023-11-16,777.64,Online
e84269e1-c77c-462f-ab20-4ff187a59d1c,72a2dd97-89d3-44a5-8139-e0dd8efadfda,16c99949-a41f-4473-8400-14b14bc7d7db,2024-03-03,800.37,Online
2c836124-ca7a-4770-9837-7deb619862ad,3c5485cc-651e-497b-904f-6e7cbe1d00f3,1ad14231-da41-4759-8c52-8d7e5677883d,2023-12-22,585.25,Online
61b6e375-3dc2-4467-bd92-91a8468f90c6,4a1abbf6-88d7-4012-bf39-e131ac3513b4,c8b3031d-5546-4184-a42f-231eb82f7898,2023-08-11,125.18,Online
36f58c20-82fa-49a0-97b4-00d85c02652f,ad56b2ba-94f3-4c4a-82e1-a5e8089f462b,3d8366b1-3335-4188-abc3-fe38ee477eb2,2023-05-21,880.48,In-store
fc1454e4-4e25-447f-8f68-651949485bd7,2594cb36-4799-4e7c-bf58-2bbc0f485790,dd757d49-914c-4bf6-8142-5344b8893a6f,2024-02-07,825.91,Online
d25d7aa9-3815-4ff0-9ccc-292e78607972,6ee433ee-2ce7-4906-afb6-b2883dd1397b,809ef258-711d-45ae-86d7-f86ad1ce9d46,2023-05-04,512.31,Mobile App
5316499f-e92d-4d01-8da3-5fc119ef763f,443e1312-1c04-4aa9-bad9-bc32735b5938,edc188f5-7669-4bf8-ab2f-0c45e3f2ac0b,2023-08-12,330.42,In-store
aad8e125-f42f-4826-9b53-cdf8066d223c,823fdd45-1986-447b-803e-76f98ede977c,4780b0ad-fa8f-4208-8db1-5ff786e15c60,2023-12-08,843.2,Online
bef4b88c-4981-42f0-aff6-aaf8740585ce,720d064c-ee6f-4ea9-a317-bc34fc6af341,30e914ab-341e-47fd-a8e3-f56ea5b8a82d,2023-09-10,990.91,Online
db758014-2390-4b63-aef4-e47a779e4600,ec9dc358-bd32-48c6-8b33-b8c78e940b40,85159b60-7345-450e-86f8-faa6b600e7af,2024-01-10,252.33,In-store
4513da0d-5982-4af6-95ee-3685cf9e11bb,d7c3e6c5-5daa-4cb7-87d0-8b4651ab9e31,f0ae4968-880e-4ad2-ba3d-3885b135bc05,2024-03-03,954.13,Online
f4321331-ea47-4bce-8528-bd79c1fcd9ac,a4ffa8a0-3bc4-41c5-ba67-01382ee58bf8,8cb99cba-55f7-4cc1-ad1a-64e3e682e30a,2024-02-06,213.42,In-store
c5331af5-4c9f-45a3-9a3c-43b9d648c50d,56ad2d32-ac36-41b4-a7b8-acdfad845f1c,7bbdaea5-7a61-481f-ae22-137ce6b9cad0,2024-01-23,177.81,In-store
cc025939-6662-4a7f-88d5-b028ec2aca1a,56ad2d32-ac36-41b4-a7b8-acdfad845f1c,378df488-cf85-4460-9cb0-f4dac99681b6,2023-05-30,916.98,Mobile App
22ae6346-6de7-4114-aae1-99008cb0d5fd,9d63c4d7-dcce-4871-8d62-a0f08903adaf,1aafe8ff-c45e-4ce2-ba97-e0f20622c091,2024-01-20,955.34,Mobile App
f7e26971-44fe-4e16-be95-82625aec7262,5afe2351-857c-4cd6-bdeb-ab32a750f2e8,2c6593f5-ad3a-4e1b-954c-46d831385685,2023-07-23,825.12,In-store
3d937327-62a2-4f3e-ba9b-cd1a39fdc7d1,eb46d1c9-3fd7-4fa1-bc1c-611197e76c7c,1aafe8ff-c45e-4ce2-ba97-e0f20622c091,2023-11-30,215.05,Online
d1e75e02-c65d-4f05-ab63-d214d89d5594,4671fcb1-7f13-48e4-8d0a-7c124256ef46,3fc5d0b3-f395-4871-b7ef-c3ac054f8e9d,2023-06-24,890.18,Mobile App
29f1ce7d-669d-4425-8dc9-5c4a2a0db92e,1ff95608-41e4-4a67-b242-03010fd6179b,edc188f5-7669-4bf8-ab2f-0c45e3f2ac0b,2023-10-05,210.92,Mobile App
bd1ffc83-1f65-4a90-87ea-b62e6ec35305,6f9b31dd-1aad-478d-a797-d62012431adf,fc33cb14-708b-4896-9695-6213c1537034,2023-05-23,296.14,Online
f7bf410c-b9e9-4925-a408-75e93478514b,87b7f72f-471c-4730-8457-539753c3fa34,1ad14231-da41-4759-8c52-8d7e5677883d,2024-02-11,623.26,In-store
585718b9-ef8e-4a93-9e34-e8a6b7a222b2,b81b980b-4e49-4bd5-ba4f-86a664c346bc,4d7c1147-15b3-4e06-9595-d1fc6b988ce0,2023-11-01,100.89,In-store
7c87434b-374c-4137-8bc6-544a62b629ba,5d48fe7c-5a8d-425d-afdf-d3e75f1bd2d5,c46419af-3855-4fe4-b728-2ce5043fd595,2024-01-23,720.99,Mobile App
373126bd-ef34-4055-b281-fb7fadc83b66,fe5af43e-047c-4831-9c35-fdf95b4c0a6b,d88180f7-5ab9-4719-80bb-4c3c5e0cfb1b,2024-02-26,374.78,In-store
ee049d7d-b630-4a77-9486-848cbdcf4475,976e9052-ca07-40cd-bdb0-32cf829fe427,f0ae4968-880e-4ad2-ba3d-3885b135bc05,2023-04-24,906.54,In-store
0cef109e-4697-441c-bf0c-91b917113d2b,976e9052-ca07-40cd-bdb0-32cf829fe427,4780b0ad-fa8f-4208-8db1-5ff786e15c60,2023-06-08,392.47,Online
293f0d57-d4ac-400e-8ea9-2009745c0a01,1aca9e53-9950-4a93-a27f-2c5385171f8c,d0dfa1a2-014a-4e0b-ba7b-ff68b17d5d96,2023-04-20,650.22,Mobile App
5d8d551f-84bf-4c28-85ba-61ea4577983a,bcc49cb8-5c4d-4a8d-aba8-33532cd5514c,7d8a4e94-5276-4bad-a719-05c08f281cad,2023-07-10,130.59,Mobile App
df8f889e-6098-4d79-b796-19943f34d81e,7827a78b-a2b6-49e0-b98b-2bf5caf94136,5cfac2b4-8650-4c4c-a824-540b4bd890af,2023-10-13,123.51,Online
f99d787d-b3cc-4693-aa16-ba36f6892c38,f6a232c3-58d5-49f8-b8d2-19575797c69f,6d4c91a8-2cf9-4d3e-a38c-be06f7dab74f,2023-07-16,154.96,Mobile App
37006c8c-7940-4d6a-ac8f-53fd5c28fe19,f92c0d05-9a11-407b-bd58-9607fb39764a,094b0a6e-b1af-4753-8e0d-2bfe06171f31,2023-06-29,331.56,In-store
68828048-ca84-4200-b9ca-e35ab4d361c5,78a3a675-6858-4d8b-9ae2-2406cf1fc763,1aafe8ff-c45e-4ce2-ba97-e0f20622c091,2023-08-12,392.54,Mobile App
d7915f5d-3016-4cb3-afd0-5d17594932cf,80e37bcc-54ee-43a6-b01c-4cf32497d09c,e994c3ff-f338-46d9-8fde-601709767c7f,2024-01-19,656.05,In-store
c686c0c3-cd25-4a1a-b7e2-6b6fa3aba83c,b77eb990-b166-40f1-af96-2f7af47312f3,c8b3031d-5546-4184-a42f-231eb82f7898,2024-02-23,276.84,Online
e5bf8c18-8e4d-452f-ba7a-03f5eeecf091,265d91b6-8b6b-4503-a33e-47d94e140cf3,2be1c4cf-449c-4e50-85d6-b70c12b15199,2023-05-23,883.24,Online
e1262002-8ed4-4a97-9dcb-d3924cc07876,fc3124a8-2cf0-45f9-8fd9-a2db94d3f787,636c4709-6395-4654-ab80-d6388e318c4a,2023-09-01,838.3,Online
28eb9a1d-7781-4a8f-862b-53c4a89239ec,586e07ff-4cd2-4757-93db-6c78a01cadb4,31866b39-9699-4750-9b91-cd87467ae53c,2023-11-01,877.55,Online
9fffbb21-e861-4ef0-aece-a06c1b8f4fe9,16720942-a7dd-47bc-9624-a5acbe33f4a4,8ac807b0-6482-4037-90c1-69f50c5ff000,2023-12-31,143.98,In-store
644b07cc-4aa5-4733-9dd0-65d98cfe372c,3c178711-a0c8-46bd-bd71-d2cfac2a5003,3d8366b1-3335-4188-abc3-fe38ee477eb2,2024-02-22,854.39,Online
3bd25af3-2eed-41ea-b487-7da8912c6c61,820103c0-8a99-4475-9268-6d1c127fc069,809ef258-711d-45ae-86d7-f86ad1ce9d46,2023-06-28,960.51,Online
10dde30a-a3d1-4cd0-8cb4-28d06eb76576,959e7c48-3d16-4a57-9673-e21725efb6e2,fa2ed35e-81bd-4401-9259-83e0f31a8526,2023-08-29,277.42,Mobile App
cad50755-a600-4f06-b522-3792c8f5665f,b49bd5cb-2cca-46eb-b7eb-040fdd7aa1e0,542a6e41-4cf8-48bb-9222-2344d1583dd1,2023-08-26,158.63,Mobile App
fd174843-7d26-46b7-a120-0186838d8be5,0e57e6b6-2c39-4b1d-90a9-d56ae1b7da42,1525e294-e9e8-4b94-a1e8-7c19d0868a68,2024-03-31,914.29,Online
5b721178-0530-4b68-a971-402c1460557d,7303f10b-3342-4207-b14f-1539caec2578,dd757d49-914c-4bf6-8142-5344b8893a6f,2023-09-30,147.79,In-store
3a67dc75-11aa-4adc-bd02-ee4b3f5da768,bf03aa69-1295-4e66-b887-d5e01740d97a,f011a5a3-ba11-4ead-9264-84252812082e,2023-11-20,564.1,Online
f681a98c-08a7-497b-be97-bb5dbe132517,18243291-d4fb-44b9-96e6-62dc07f5b299,0130f6b4-f988-4d11-a1a0-e3240a50238b,2024-03-28,711.66,Mobile App
f0098a51-a5a7-49a9-b1db-0d50fb38a2f8,4d2ea834-8061-49c7-82ab-c45e2b00176b,452b21f9-4462-4b67-a370-bb29a0555f12,2023-12-01,281.18,Mobile App
a7de4ac0-fdf9-4105-91b0-c4245ba7065b,555ceec0-4397-46fe-a635-01d3d13ee278,7bbdaea5-7a61-481f-ae22-137ce6b9cad0,2024-02-11,749.42,Mobile App
bb2ebd95-bbc8-4cd4-a64b-57c126b4415b,9ff864a1-2065-4828-a4f2-1f342e4f8300,dbeba0ee-001e-4b10-a0ec-c003c77698c5,2023-11-13,264.44,Mobile App
b7265774-0936-41f6-a95a-69b8b3bf16b3,8a95cb12-72f9-4f6b-a02b-5e8203f85577,f241f3bd-3071-40c0-aa47-c47847e13592,2024-03-06,339.0,Mobile App
21f823f2-801f-4a1d-b662-5f8c6a4b3044,a0f8b9d3-627f-4708-9c2e-6b7f52442853,4d7c1147-15b3-4e06-9595-d1fc6b988ce0,2024-03-22,880.52,In-store
b6ea49aa-b9ca-4b5c-8a40-8b75f82ecd0b,d8fa2aba-115f-4c30-b6c9-22580bce57a9,125888ba-8a0f-444e-87b6-88dfe7f8a565,2023-08-15,40.06,In-store
8b9bb95a-2b3e-40af-8ba0-a43cf37f6dee,6111e240-e8c6-4fe2-804b-af924b952b06,e994c3ff-f338-46d9-8fde-601709767c7f,2024-03-12,177.5,Online
67cf7815-232a-43c1-8a17-4a452e4d5f1e,5e41a163-1104-4712-b8bd-ec78d50f5c6d,7a76500c-c41c-4f00-a65e-2c0f001974ee,2023-08-18,786.91,Mobile App
e1e7140a-daa3-471c-a110-68fbd28e6e7d,3138d38b-5609-4cd8-aeaa-dc89bb83b6ad,783aaef1-935b-44cf-84d2-3c0c8d05372d,2023-12-25,564.35,Mobile App
4b1f140f-b850-4fb7-a34e-94d578b28615,a0f8b9d3-627f-4708-9c2e-6b7f52442853,16c99949-a41f-4473-8400-14b14bc7d7db,2024-01-01,157.55,In-store
719fc23f-aca0-4df4-921d-7612b0e35edf,b6e3d079-8133-4d55-bf95-fd3210c5f077,c46419af-3855-4fe4-b728-2ce5043fd595,2024-03-04,458.08,Online
1a063326-85b9-4dd3-8df5-201215a9045f,7bb1e681-1f4b-48f9-91a8-7fd1d3cfca5b,e0ef023c-6c97-4ae4-a780-6dcc8f4e47bd,2024-01-19,219.83,Mobile App
332426a6-0e7d-4498-9d06-69cf9f46f36c,5af0768c-dfb1-42c6-8230-b2e09d2b5d13,31866b39-9699-4750-9b91-cd87467ae53c,2023-08-18,801.66,In-store
9af16431-b0b7-41ed-98c3-d4fb93f2b73d,5809171d-ae28-4f13-ba20-ff82c5633ccb,d0dfa1a2-014a-4e0b-ba7b-ff68b17d5d96,2024-01-24,443.99,Mobile App
6f58bee2-e3a8-40ea-8d57-bf7cf8097010,760824b3-f7b8-4109-83bd-c5e1fc39620e,7af3a3f4-7c40-4177-8762-203d1482ab29,2023-11-12,510.89,Online
7628887b-bbda-45c6-93ed-29a24ec8c188,6655adab-33d1-4ccc-9355-b5dca439df23,f1df9a49-70ae-4a68-82a7-f75b0b852ce0,2024-01-05,295.12,Mobile App
b20aac3a-4ebb-4f67-877c-cc1df87de1af,ebff98ca-fdcc-4e8d-a32a-9745fbb2e6ac,3fc5d0b3-f395-4871-b7ef-c3ac054f8e9d,2023-04-18,132.13,Online
